TrainID,DaysOfOperation
1,"Mon,Wed,Fri,Sun"
2,"Daily"
3,"Tue,Thu,Sat"
4,"Daily"
5,"Mon,Wed,Fri"
6,"Mon,Tue,Wed,Thu,Fri,Sat"
7,"Tue,Thu,Sun"
8,"Daily"
9,"Mon,Wed,Fri"
10,"Mon,Tue,Wed,Thu,Fri,Sat"
11,"Daily"
12,"Mon,Tue,Wed,Thu,Fri,Sat"
13,"Tue,Thu,Sun"
14,"Mon,Wed,Fri"
15,"Mon,Tue,Wed,Thu,Fri,Sat"
16,"Daily"
17,"Daily"
18,"Daily"
19,"Mon,Wed,Fri,Sun"
20,"Mon,Tue,Wed,Thu,Fri,Sat"
21,"Daily"
22,"Daily"
23,"Tue,Thu,Sun"
24,"Mon,Wed,Fri"
25,"Daily"
26,"Daily"
27,"Mon,Tue,Wed,Thu,Fri,Sat"
28,"Daily"
29,"Daily"
30,"Daily"
