RouteID,StationID,SequenceNo,DistanceFromOrigin,ArrivalTime,DepartureTime
1,1,1,0,NULL,"16:35:00"
1,40,2,423,"20:15:00","20:20:00"
1,41,3,530,"21:45:00","21:50:00"
1,9,4,658,"23:30:00","23:35:00"
1,11,5,950,"04:15:00","04:20:00"
1,3,6,1386,"08:15:00",NULL
2,3,1,0,NULL,"11:20:00"
2,12,2,512,"18:30:00","18:35:00"
2,17,3,764,"22:15:00","22:20:00"
2,13,4,1020,"02:45:00","02:50:00"
2,23,5,1520,"09:30:00","09:35:00"
2,30,6,1820,"14:15:00","14:20:00"
2,5,7,2180,"16:45:00",NULL
3,6,1,0,NULL,"17:05:00"
3,23,2,439,"22:30:00","22:35:00"
3,13,3,884,"04:15:00","04:20:00"
3,12,4,936,"08:45:00","08:50:00"
3,3,5,1448,"09:30:00",NULL
4,1,1,0,NULL,"20:15:00"
4,10,2,180,"23:30:00","23:35:00"
4,14,3,837,"09:45:00","09:50:00"
4,8,4,1150,"17:30:00","17:35:00"
4,30,5,1432,"21:45:00","21:50:00"
4,5,6,1288,"23:45:00",NULL
5,3,1,0,NULL,"14:20:00"
5,15,2,702,"22:45:00","22:50:00"
5,16,3,950,"02:30:00","02:35:00"
5,7,4,2370,"18:15:00",NULL
6,5,1,0,NULL,"06:00:00"
6,31,2,336,"09:15:00","09:20:00"
6,8,3,715,"13:30:00",NULL
7,3,1,0,NULL,"20:45:00"
7,12,2,512,"04:15:00","04:20:00"
7,17,3,764,"08:30:00","08:35:00"
7,6,4,1472,"06:00:00",NULL
8,1,1,0,NULL,"06:15:00"
8,40,2,423,"09:45:00","09:50:00"
8,9,3,491,"11:30:00",NULL
9,3,1,0,NULL,"22:30:00"
9,11,2,436,"05:15:00","05:20:00"
9,10,3,1524,"16:45:00",NULL
10,5,1,0,NULL,"14:30:00"
10,29,2,138,"17:15:00","17:20:00"
10,7,3,362,"19:45:00",NULL
11,1,1,0,NULL,"13:20:00"
11,10,2,180,"16:45:00","16:50:00"
11,15,3,832,"05:15:00","05:20:00"
11,11,4,1145,"10:30:00",NULL
12,3,1,0,NULL,"15:20:00"
12,12,2,512,"21:45:00",NULL
13,6,1,0,NULL,"18:15:00"
13,13,2,536,"23:45:00",NULL
14,1,1,0,NULL,"21:30:00"
14,10,2,180,"00:45:00","00:50:00"
14,14,3,837,"09:15:00",NULL
15,3,1,0,NULL,"06:00:00"
15,15,2,702,"12:30:00",NULL
16,5,1,0,NULL,"07:15:00"
16,25,2,496,"12:45:00",NULL
17,3,1,0,NULL,"22:15:00"
17,12,2,512,"05:30:00","05:35:00"
17,17,3,764,"09:45:00",NULL
18,1,1,0,NULL,"08:30:00"
18,10,2,180,"11:45:00","11:50:00"
18,16,3,655,"20:15:00",NULL
19,6,1,0,NULL,"16:45:00"
19,13,2,536,"22:15:00","22:20:00"
19,22,3,1037,"07:30:00",NULL
20,3,1,0,NULL,"07:15:00"
20,20,2,448,"13:45:00",NULL
21,5,1,0,NULL,"19:30:00"
21,31,2,336,"23:15:00","23:20:00"
21,27,3,851,"08:45:00",NULL
22,1,1,0,NULL,"12:15:00"
22,10,2,180,"15:30:00","15:35:00"
22,45,3,756,"23:45:00",NULL
23,3,1,0,NULL,"20:30:00"
23,39,2,586,"06:15:00",NULL
24,6,1,0,NULL,"17:45:00"
24,23,2,439,"23:15:00",NULL
25,29,1,0,NULL,"06:30:00"
25,7,2,138,"08:45:00",NULL
26,8,1,0,NULL,"14:15:00"
26,30,2,281,"18:30:00",NULL
27,3,1,0,NULL,"06:45:00"
27,36,2,302,"11:15:00",NULL
28,9,1,0,NULL,"07:30:00"
28,42,2,217,"11:45:00",NULL
29,13,1,0,NULL,"08:15:00"
29,49,2,100,"10:30:00",NULL
30,14,1,0,NULL,"13:45:00"
30,15,2,412,"20:15:00",NULL
